rank,app_id,title
51,com.brain.crazy.joygame,"Brain Puzzle 3: Crazy Mind"
52,com.fatmerge.global,"테이스티 트레블: 합성 게임"
53,com.nexon.fmk,"FC 모바일"
54,com.wood.block.sudoku.puzzle.bm,"Block Crush: 블록블라스트 퍼즐게임"
55,com.chirpysort.game.android,"Chirpy Sort: Bird Color Puzzle"
56,com.soccer.score.star,"사커 슈퍼스타 (Soccer Superstar)"
57,com.gamedots.seasideescape,"씨사이드 익스케이프: 합성 & 스토리 게임"
58,com.youmusic.magictiles,"매직 타일 3: 피아노 게임 케이팝 노래"
59,com.gof.global,"WOS: 화이트아웃 서바이벌"
60,sorting.games.goods.sort.triple.match3d.puzzle.stuff,"상품 분류 게임: 3D 퍼즐"
61,com.playrix.township,"꿈의 마을 (Township)"
62,net.gameduo.gv,"캣 히어로 : 방치형 RPG"
63,com.readygo.barrel.gp,"라스트 Z: 서바이벌 슈터"
64,com.familygo.simgame,"Family Go! - 대를 잇는 인생 시뮬레이션"
65,word.games.puzzle.offline.games,"낱말퀴즈-단어&단어게임&두뇌 훈련&현실적인 게임"
66,com.supercell.brawlstars,"브롤스타즈"
67,easy.sudoku.puzzle.solver.free,"스도쿠 - 클래식 스도쿠 퍼즐"
68,com.unept.leveldevil,"Level Devil - NOT A Troll Game"
69,com.epicoro.castleclashers,"Castle Busters"
70,pics.karaage.sokutaiho,"순찰중! 바로 체포!"
71,com.basakansoft.jobmaker,"취준생 키우기 : 취업 시뮬레이션 게임"
72,io.voodoo.holeio,"Hole.io"
73,app.gajami.keycap,"딸깍 - 키캡게임"
74,com.king.candycrushsaga,"캔디크러쉬사가 (Candy Crush Saga)"
75,com.cedargames.mysterytown,"미스터리 타운: 합성 게임 (Mystery Town)"
76,com.nflystudio.InfiniteStaircase,"무한의 계단"
77,com.funplus.ts.global,"타일 서바이벌"
78,com.easybrain.sudoku.android,"스도쿠 - 두뇌 훈련용 퍼즐 게임"
79,com.whoyaho.tanghulu,"탕후루의 달인 - 두쫀쿠, 급식, 배달 먹방 ASMR"
80,com.mobsmile.coincollector,"Coin Collector"
81,com.pocket.sort.coin.puzzle.game,"포켓 정렬 (Pocket Sort): 동전 병합 퍼즐"
82,com.sled.surfers.game,"Sled Surfers  - 슬로프 어드벤처"
83,com.dreamwalker.kr.gp,"꿈의 여행자: 별빛 여정"
84,com.wemade.golfsc,"골프 슈퍼 크루 : 실시간 골프 게임"
85,jigsaw.solitaire.match.games.free,"지그소 드롭: 솔리테어 퍼즐"
86,com.percent.aos.cooptd,"협타디: 협동 타워 디펜스"
87,com.nebula.tiles,"탭 타일 (Tap Tile)"
88,jp.co.ponos.nekohopper,"GO! GO! 고양이 홉핑"
89,com.pocketchamps.game,"포켓 챔프: 3D 레이싱 게임"
90,com.percent.aos.luckydefense,"운빨존많겜"
91,jigsolitaire.jigsort.jigsaw.solitaire.puzzle,"Jigsort™ 퍼즐: 혼자 즐기는 재미"
92,com.robtopx.geometryjumplite,"Geometry Dash Lite"
93,com.arrow.madness.games.arrows.escape.puzzle.game,"Maze Madness - 두뇌 퍼즐"
94,com.merge.cooking.theme.restaurant.food,"머지 쿠킹 테마 레스토랑"
95,com.fatr.global,"호텔 레거시: 합성&리모델링"
96,com.vincentb.MobControl,"Mob Control"
97,com.fiveminlab.overgeared.hero.backpack.merge,"템빨용사: 픽셀 아이템 머지 RPG"
98,com.gsbeauty.gp.midnighttales,"한밤의 환담"
99,com.yoyogames.love.makeover.dressup.dating.crush.game,"Love Makeover: 패션 스타일링"
100,com.s01.global,"로드러쉬"
