rank,app_id,title
36,jp.co.ponos.battlecatskr,"냥코 대전쟁"
37,com.ekkorr.ef2,"오늘도 환생 2 : 방치형 디펜스 RPG"
38,com.xman.kr.gp,"X 클래시"
39,com.run.tower.defense,"킹샷:Kingshot"
40,com.nexon.fmk,"FC 모바일"
41,com.phs.global,"라스트 어사일럼: 페스트"
42,com.dreamgames.royalmatch,"로얄 매치 Royal Match"
43,jp.co.goodroid.hyper.busflow,"Bus Traffic Fever!"
44,com.oakever.arrows,"Amaze GO! - 화살표 퍼즐"
45,com.dreamgames.royalkingdom,"로얄 킹덤 (Royal Kingdom)"
46,com.brain.crazy.joygame,"Brain Puzzle 3: Crazy Mind"
47,com.hollywood.merge,"할리우드 머지"
48,com.fatmerge.global,"테이스티 트레블: 합성 게임"
49,com.leap.searchit,"Search It – 숨은그림찾기"
50,com.haegin.kbo,"2026 프로야구GO!"
51,beats.color.sing.star.rush,"피아노타일9: 리듬게임 음악·노래·음악·케이팝"
52,com.chirpysort.game.android,"Chirpy Sort: Bird Color Puzzle"
53,com.nexon.ma,"메이플 키우기"
54,com.gof.global,"WOS: 화이트아웃 서바이벌"
55,com.wood.block.sudoku.puzzle.bm,"Block Crush: 블록블라스트 퍼즐게임"
56,com.pocket.sort.coin.puzzle.game,"포켓 정렬 (Pocket Sort): 동전 병합 퍼즐"
57,com.soccer.score.star,"사커 슈퍼스타 (Soccer Superstar)"
58,com.king.candycrushsaga,"캔디크러쉬사가 (Candy Crush Saga)"
59,sorting.games.goods.sort.triple.match3d.puzzle.stuff,"상품 분류 게임: 3D 퍼즐"
60,com.epicoro.castleclashers,"Castle Busters"
61,com.arrow.madness.games.arrows.escape.puzzle.game,"Maze Madness - 두뇌 퍼즐"
62,word.games.puzzle.offline.games,"낱말퀴즈-단어&단어게임&두뇌 훈련&현실적인 게임"
63,com.playrix.township,"꿈의 마을 (Township)"
64,jigsaw.solitaire.match.games.free,"지그소 드롭: 솔리테어 퍼즐"
65,com.supercell.brawlstars,"브롤스타즈"
66,com.youmusic.magictiles,"매직 타일 3: 피아노 게임 케이팝 노래"
67,easy.sudoku.puzzle.solver.free,"스도쿠 - 클래식 스도쿠 퍼즐"
68,com.cedargames.mysterytown,"미스터리 타운: 합성 게임 (Mystery Town)"
69,com.gamedots.seasideescape,"씨사이드 익스케이프: 합성 & 스토리 게임"
70,net.gameduo.gv,"캣 히어로 : 방치형 RPG"
71,com.readygo.barrel.gp,"라스트 Z: 서바이벌 슈터"
72,com.blackdust.redblue,"냥찍 히어로즈 : 방치형 RPG"
73,com.dreamwalker.kr.gp,"꿈의 여행자: 별빛 여정"
74,com.wemade.golfsc,"골프 슈퍼 크루 : 실시간 골프 게임"
75,com.unept.leveldevil,"Level Devil - NOT A Troll Game"
76,com.fatr.global,"호텔 레거시: 합성&리모델링"
77,com.funplus.ts.global,"타일 서바이벌"
78,com.basakansoft.jobmaker,"취준생 키우기 : 취업 시뮬레이션 게임"
79,jigsolitaire.jigsort.jigsaw.solitaire.puzzle,"Jigsort™ 퍼즐: 혼자 즐기는 재미"
80,pics.karaage.sokutaiho,"순찰중! 바로 체포!"
81,com.percent.aos.luckydefense,"운빨존많겜"
82,com.percent.aos.cooptd,"협타디: 협동 타워 디펜스"
83,com.end9games.aow37ggl,"이것이 삼국지다-1,500뽑기 증정"
84,com.pocketchamps.game,"포켓 챔프: 3D 레이싱 게임"
85,com.merge.cooking.theme.restaurant.food,"머지 쿠킹 테마 레스토랑"
86,com.vigafun.funfinity.foodhunt,"Food Hunt: Pixel Puzzle"
87,com.yoyogames.love.makeover.dressup.dating.crush.game,"Love Makeover: 패션 스타일링"
88,ball.sort.puzzle.color.sorting.bubble.games,"볼 정렬 퍼즐 게임 - 재미있는 색상 정렬 게임"
89,jp.pokemon.pokemonsleep,"Pokémon Sleep"
90,com.arrow.out,"Point Out: Color Escape Puzzle"
91,com.familygo.simgame,"Family Go! - 대를 잇는 인생 시뮬레이션"
92,app.gajami.keycap,"딸깍 - 키캡게임"
93,com.nebula.tiles,"탭 타일 (Tap Tile)"
94,com.vincentb.MobControl,"Mob Control"
95,com.fiveminlab.overgeared.hero.backpack.merge,"템빨용사: 픽셀 아이템 머지 RPG"
96,com.merge.game.foodstars,"푸드스타: 합쳐서 요리하기"
97,com.brain.logic.joygame,"Brain Puzzle 2: Logic Twist"
98,com.riftsky.mhg.kr.gp,"더 코지 플로리스트"
99,com.oakever.tiletrip,"Tile Explorer - 트리플 매치"
100,com.rummikubfree,"Rummikub"
