rank,app_id,title
73,com.whoyaho.tanghulu,"탕후루의 달인 - 두쫀쿠, 급식, 배달 먹방 ASMR"
74,com.pocket.sort.coin.puzzle.game,"포켓 정렬 (Pocket Sort): 동전 병합 퍼즐"
75,jigsaw.solitaire.match.games.free,"지그소 드롭: 솔리테어 퍼즐"
76,com.nflystudio.InfiniteStaircase,"무한의 계단"
77,com.rush.xtreme.sports,"러시: 익스트림 (RUSH: Xtreme)"
78,com.basakansoft.jobmaker,"취준생 키우기 : 취업 시뮬레이션 게임"
79,com.Chodun.CatGunner,"총잡이 고양이 : 방치형 키우기 RPG"
80,com.robtopx.geometryjumplite,"Geometry Dash Lite"
81,com.merge.game.foodstars,"푸드스타: 합쳐서 요리하기"
82,com.sled.surfers.game,"Sled Surfers  - 슬로프 어드벤처"
83,com.bunbunstudio.magicblocktiles,"음악 피아노 7:  음악게임 & 피아노게임"
84,easy.sudoku.puzzle.solver.free,"스도쿠 - 클래식 스도쿠 퍼즐"
85,com.readygo.barrel.gp,"라스트 Z: 서바이벌 슈터"
86,com.brain.logic.joygame,"Brain Puzzle 2: Logic Twist"
87,com.pocketchamps.game,"포켓 챔프: 3D 레이싱 게임"
88,supa.game.mala,"마라마스터 : 인형계, 포토카드 포장, 마라탕 먹방"
89,com.king.candycrushsaga,"캔디크러쉬사가 (Candy Crush Saga)"
90,beats.color.sing.star.rush,"피아노타일9: 리듬게임 음악·노래·음악·케이팝"
91,com.tfgco.apps.coloring.free.color.by.number,"숫자별로 색칠하기: 픽셀 색칠 게임"
92,com.easybrain.sudoku.android,"스도쿠 - 두뇌 훈련용 퍼즐 게임"
93,com.media720.games2020,"와이파이 필요없는 게임 - 오프라인 게임 100+"
94,sorting.games.goods.sort.triple.match3d.puzzle.stuff,"상품 분류 게임: 3D 퍼즐"
95,com.fty.trickmean2game,"Tricky Mean2"
96,com.superbox.aos.suikagame,"멜론 메이커 : 과일 파티"
97,io.supercent.linkedcubic,"스네이크 클래시 (Snake Clash)"
98,com.whoyaho.pendeco,"볼꾸의 달인 - 볼펜 꾸미기 ASMR 비즈 만들기"
99,com.cedargames.mysterytown,"미스터리 타운: 합성 게임 (Mystery Town)"
100,io.supercent.weaponrpg,"XP Hero (XP 히어로)"
