rank,app_id,title
90,com.brain.crazy.joygame,"Brain Puzzle 3: Crazy Mind"
91,com.whoyaho.tanghulu,"탕후루의 달인 - 두쫀쿠, 급식, 배달 먹방 ASMR"
92,com.percent.aos.luckydefense,"운빨존많겜"
93,com.moonactive.cmboard,"Coin Master: 보드 어드벤처"
94,com.demonkr.google,"귀참의 검"
95,com.spheresort.yhk,"로맨틱 스피어 볼 분류"
96,com.bg.link.balls.connect.puzzle.game,"공 연결 퍼즐 게임: 점들을 연결하세요"
97,com.red.arrows.android,"Color Maze"
98,com.NHNEnt.NDuelgo,"한게임 신맞고 : 대한민국 원조 고스톱"
99,com.haegin.kbo,"2026 프로야구GO!"
100,com.wood.bolt.wordle.screw.nuts.puzzle,"1 하트 윌 우들 스크류 온"
