rank,app_id,title
52,com.youmusic.magictiles,"매직 타일 3: 피아노 게임 케이팝 노래"
53,com.gof.global,"WOS: 화이트아웃 서바이벌"
54,com.soccer.score.star,"사커 슈퍼스타 (Soccer Superstar)"
55,net.gameduo.gv,"캣 히어로 : 방치형 RPG"
56,com.gamedots.seasideescape,"씨사이드 익스케이프: 합성 & 스토리 게임"
57,com.nexon.fmk,"FC 모바일"
58,com.chirpysort.game.android,"Chirpy Sort: Bird Color Puzzle"
59,com.unept.leveldevil,"Level Devil - NOT A Troll Game"
60,io.voodoo.holeio,"Hole.io"
61,com.playrix.township,"꿈의 마을 (Township)"
62,com.epicoro.castleclashers,"Castle Busters"
63,pics.karaage.sokutaiho,"순찰중! 바로 체포!"
64,com.whoyaho.tanghulu,"탕후루의 달인 - 두쫀쿠, 급식, 배달 먹방 ASMR"
65,com.familygo.simgame,"Family Go! - 대를 잇는 인생 시뮬레이션"
66,supa.game.mala,"마라마스터 : 인형계, 포토카드 포장, 마라탕 먹방"
67,com.supercell.brawlstars,"브롤스타즈"
68,com.nflystudio.InfiniteStaircase,"무한의 계단"
69,com.readygo.barrel.gp,"라스트 Z: 서바이벌 슈터"
70,word.games.puzzle.offline.games,"낱말퀴즈-단어&단어게임&두뇌 훈련&현실적인 게임"
71,com.s01.global,"로드러쉬"
72,sorting.games.goods.sort.triple.match3d.puzzle.stuff,"상품 분류 게임: 3D 퍼즐"
73,com.pocket.sort.coin.puzzle.game,"포켓 정렬 (Pocket Sort): 동전 병합 퍼즐"
74,com.sled.surfers.game,"Sled Surfers  - 슬로프 어드벤처"
75,app.gajami.keycap,"딸깍 - 키캡게임"
76,easy.sudoku.puzzle.solver.free,"스도쿠 - 클래식 스도쿠 퍼즐"
77,com.basakansoft.jobmaker,"취준생 키우기 : 취업 시뮬레이션 게임"
78,com.easybrain.sudoku.android,"스도쿠 - 두뇌 훈련용 퍼즐 게임"
79,com.wemade.golfsc,"골프 슈퍼 크루 : 실시간 골프 게임"
80,jigsaw.solitaire.match.games.free,"지그소 드롭: 솔리테어 퍼즐"
81,com.fty.trickmean2game,"Tricky Mean2"
82,com.robtopx.geometryjumplite,"Geometry Dash Lite"
83,com.pocketchamps.game,"포켓 챔프: 3D 레이싱 게임"
84,com.percent.aos.cooptd,"협타디: 협동 타워 디펜스"
85,com.funplus.ts.global,"타일 서바이벌"
86,com.cedargames.mysterytown,"미스터리 타운: 합성 게임 (Mystery Town)"
87,com.merge.game.foodstars,"푸드스타: 합쳐서 요리하기"
88,com.brain.logic.joygame,"Brain Puzzle 2: Logic Twist"
89,com.rush.xtreme.sports,"러시: 익스트림 (RUSH: Xtreme)"
90,com.bunbunstudio.magicblocktiles,"음악 피아노 7:  음악게임 & 피아노게임"
91,com.king.candycrushsaga,"캔디크러쉬사가 (Candy Crush Saga)"
92,com.fatr.global,"호텔 레거시: 합성&리모델링"
93,com.vincentb.MobControl,"Mob Control"
94,com.nebula.tiles,"탭 타일 (Tap Tile)"
95,com.mobsmile.coincollector,"Coin Collector"
96,io.voodoo.paper2,"Paper.io 2"
97,com.gtsy.annoying.punch.game,"Annoying Uncle - 펀칭 게임"
98,com.rummikubfree,"Rummikub"
99,com.superpixel.undyinghero,"불사용사 키우기 : 방치형 RPG"
100,com.abi.colony.flow,"Colony Flow"
